"#wordnet"
装飾,飾り
装飾,飾りつけ
装飾,飾り付け
装飾品,飾り
装飾物,飾り
裏付,裏書き
補い,足し
補充,足し
補足,足し
複製,複製品
要旨,趣旨
見,見解
見かけ,見栄
見せかけ,見栄
見せ掛け,見栄
見たて,診断
見た目,見栄
見地,見解
見掛け,見栄
見方,見解
見栄,見栄え
見様,見解
見込み違い,誤算
見込み違い,違算
見高,驕傲
見高,驕慢
規制,規則
規制,規定
規制,規矩
規制,規程
親せき,類縁
親交,親善
親交,親近
親分,頭目
親戚,親族関係
親方,頭
親族関係,類縁
親近,馴染み
観客,観衆
観念,諦め
解任,解職
解任,首
解任,首切り
解任,首斬り
解任,馘首
解職,首
解職,首切り
解職,首斬り
解職,馘首
解雇,首
解雇,首切り
解雇,首斬り
解雇,馘首
言,言葉
言,言語
言いあい,諍い
言い争い,諍い
言い合い,諍い
言い方,話方
言い方,話法
言い方,語法
言い訳,釈明
言葉,言詞
言葉,言語
言葉,言辞
言葉,詞
言葉,辞
言詞,言語
言語,言辞
言語,詞
言語,辞
計,計画
計数,計算
計画,設計
計略,陥穽
計算違い,誤算
計算違い,違算
訊く,質問
討論,討議
討議,話しあい
討議,話し合い
討議,話合い
訓戒,誡め
記,記録
記載,記録
許し,許可
許し,許諾
許可,許容
訳,謂れ
訳,道理
訳知り,通人
訴え,訴訟
註解,註釈
証,証拠
証左,証拠
証明書,証書
詐取,騙り
詐欺,騙り
詐欺師,騙り
詐術,詭計
評価,評定
詠,詠歌
試し,試み
試み,試行
試問,試験
詩,詩篇
詩,詩編
話,語り
話,談話
話し,語らい
話し,談
話し,談話
話しあい,話合
話しあい,談合
話しあい,談議
話し合い,談合
話合,談合
話合い,談合
話柄,話題
話頭,話題
認知,認識
語らい,談話
誠,誠意
誡め,諌め
誡め,警告
誤ち,誤まり
誤ち,誤り
誤ち,誤謬
誤ち,躓き
誤ち,過ち
誤ち,過失
誤ち,過怠
誤ち,過誤
誤ち,錯誤
誤ち,間違い
誤ち,間違え
誤ち,非
誤まり,誤謬
誤まり,躓き
誤まり,過ち
誤まり,過失
誤まり,過誤
誤まり,錯誤
誤り,躓き
誤り,過ち
誤り,過失
誤り,過怠
誤り,間違え
誤り,非
誤算,違算
誤謬,躓き
誤謬,過ち
誤謬,過失
誤謬,過怠
誤謬,間違い
誤謬,間違え
誤謬,非
誹り,誹謗
誹謗,誹謗中傷
誹謗,謗り
誹謗,讒謗
誹謗,雑言
誹謗中傷,讒謗
諌め,諫言
諌め,警世
諌め,警告
諒承,諒解
諒解,領解
論,議論
論う,議論
論じる,議論
謀,謀議
謀,陰謀
謀,魂胆
謀反,造反
謀叛,造反
謀議,陰謀
謎,謎謎
譜,音譜
譜面,音譜
護符,魔よけ
護符,魔除け
讃,賛美
讒言,讒謗
豚小屋,豚舎
豚箱,鉄格子
貝殻,貝殼
貞操,貞節
負い目,負債
負債,金銭債務
財,財宝
財宝,財貨
財産,財貨
貧,貧乏
貧,貧窮
貧,金欠
貧しさ,貧乏
貧しさ,貧窮
貧しさ,金欠
貧乏,貧窮
貧乏,金欠
貧乏,金欠病
貧乏人,貧者
貧窮,赤貧
貧窮,金欠
貧窮,金欠病
貧血,貧血症
貨幣,金員
責,責め
責め,責任
責め,責務
責め,難詰
責め,非難
責め苦,責苦
貯蓄,貯金
貯蓄,預金
貴女,貴婦人
買い取り,買収
買収,買取
買収,買取り
買収,贈賄
費え,費用
貼り出し,貼紙
資本,資金
資本金,資金
賛同,賛成
賛同,首肯
賛成,首肯
賞,賞与
賢人,賢者
質問,質疑
賭博師,遊人
賭博師,鉄火
贅,贅沢
贈りもの,進物
贈り物,進物
贈与,贈呈
贈物,進物
贋,贋物
赤痢,赤腹
赤金,銅
走り,駆け足
超える,超過
趣,趣旨
足,金員
足,銀子
足,黄金
躊躇,躊躇い
躓き,過ち
躓き,過失
躓き,過怠
躓き,過誤
身の上,運命
車,車両
車,車輌
車,車輛
車,車輪
車,銀輪
軋み,軋轢
軋み,風波
軋轢,風波
軟性,軟質
転覆,顛覆
軽侮,軽蔑
軽犯罪,軽罪
辛さ,辛酸
辞典,辭典
辞書,辭典
辞林,辭典
辞職願,辞表
辞退,遠慮
返事,返辞
返却,返戻
退任,退職
退散,逃げる
逃げ,逃走
逃げる,逃亡
逃げる,逃走
逃れ,逃避
逃亡,逃走
透き,隙
途切れ,途絶
逢い引き,逢瀬
逢引,逢瀬
逢引き,逢瀬
逢着,鉢合わせ
連,連中
連関,関連
進展,開展
遂行,達成
遅れ,遅延
遊び,遊び事
遊び,遊戯
遊子,過客
運,運勢
運,運命
運,運気
過ち,過失
過ち,過怠
過ち,過誤
過ち,錯誤
過ち,間違
過ち,間違い
過ち,間違え
過ち,非
過失,過怠
過失,間違
過失,間違い
過失,間違え
過失,非
過怠,過誤
過怠,錯誤
過怠,間違
過怠,間違い
過怠,間違え
過怠,非
過誤,間違い
過誤,間違え
過誤,非
過食,食いすぎ
過食,食い過ぎ
過食,食べ過ぎ
違反,違背
遭遇,鉢合わせ
選り,選択
選り抜き,選択
遺体,骸
邪魔,障害
邪魔,障害物
"#法令"
